incident_time,incident_number,incident_location,nature,incident_ori,day_of_week,time_of_data,location_rank,incident_rank,side_of_town,latitude,longitude,weather_code,EMSSTAT
3/1/2024 14:13,2024-00014950,BNSF RR / W ACRES ST,Check Area,OK0140200,6,14,52,14,NW,35.2255939,-97.4523816,0,False
3/1/2024 14:13,2024-00004420,1818 W LINDSEY ST,Transfer/Interfacility,EMSSTAT,6,14,52,2,SW,35.2027399,-97.4696671,1,True
3/1/2024 14:15,2024-00014947,2330 CLASSEN BLVD,Traffic Stop,OK0140200,6,14,52,1,SE,35.1967015,-97.42694329999999,1,False
3/1/2024 14:20,2024-00014948,2841 CLASSEN BLVD,COP Problem Solving,OK0140200,6,14,52,48,SE,35.1885642,-97.4208003,1,False
3/1/2024 14:27,2024-00014951,2536 CLASSEN BLVD,Traffic Stop,OK0140200,6,14,52,1,SE,35.193143,-97.4250409,1,False
3/1/2024 14:33,2024-00003350,211 E MAIN ST,Falls,14005,6,14,14,3,NE,35.2219991,-97.4415369,0,True
3/1/2024 14:33,2024-00004421,211 E MAIN ST,Falls,EMSSTAT,6,14,14,3,NE,35.2219991,-97.4415369,0,True
3/1/2024 14:35,2024-00014953,E LINDSEY ST / JENKINS AVE,Contact a Subject,OK0140200,6,14,52,6,S,35.2038462,-97.4412839,1,False
3/1/2024 14:37,2024-00004422,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,14,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 14:38,2024-00003351,3402 CRAMPTON GAP WAY,Fire Alarm,14005,6,14,52,7,N,35.258905,-97.450825,0,False
3/1/2024 14:40,2024-00014956,3015 TULIP CIR,Animal Injured,OK0140200,6,14,52,21,E,35.1831927,-97.2934748,0,False
3/1/2024 14:41,2024-00014955,1809 STUBBEMAN AVE,Fight,OK0140200,6,14,14,48,N,35.2406535,-97.4487841,0,False
3/1/2024 14:42,2024-00014957,2611 BRIARCLIFF,Animal Vicious,OK0140200,6,14,52,48,NE,35.251072,-97.41572389999999,0,False
3/1/2024 14:45,2024-00003352,ARKANSAS ST / 12TH AVE SE,MVA With Injuries,14005,6,14,8,13,SE,35.2070208,-97.4236272,1,True
3/1/2024 14:45,2024-00004423,ARKANSAS ST / 12TH AVE SE,MVA With Injuries,EMSSTAT,6,14,8,13,SE,35.2070208,-97.4236272,1,True
3/1/2024 14:45,2024-00014959,ARKANSAS ST / 12TH AVE SE,MVA Non Injury,OK0140200,6,14,8,18,SE,35.2070208,-97.4236272,1,True
3/1/2024 14:45,2024-00014958,PARSONS ST / CHAUTAUQUA AVE,Parking Problem,OK0140200,6,14,52,21,SW,35.20569070000001,-97.45012609999999,1,False
3/1/2024 14:50,2024-00014960,1550 24TH AVE NW,Larceny,OK0140200,6,14,14,11,NW,35.2376732,-97.48391079999999,0,False
3/1/2024 15:12,2024-00014962,1616 ALAMEDA ST,Welfare Check,OK0140200,6,15,52,4,E,35.2176361,-97.4187393,1,False
3/1/2024 15:15,2024-00014961,9850 E BOYD ST,Animal Trapped,OK0140200,6,15,52,16,E,35.210646,-97.2964178,0,False
3/1/2024 15:18,2024-00014963,1502 E LINDSEY ST,Animal Complaint,OK0140200,6,15,52,32,SE,35.20330879999999,-97.41854389999999,1,False
3/1/2024 15:24,2024-00014964,E ROBINSON ST / N PORTER AVE,Welfare Check,OK0140200,6,15,52,4,N,35.2328658,-97.4411099,3,False
3/1/2024 15:33,2024-00004425,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,15,2,2,W,35.21418,-97.49280999999999,1,True
3/1/2024 15:34,2024-00014965,N FLOOD AVE / W MAIN ST,Suspicious,OK0140200,6,15,52,9,W,35.2183908,-97.45302699999999,1,False
3/1/2024 15:34,2024-00004424,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,15,2,2,W,35.21418,-97.49280999999999,1,True
3/1/2024 15:40,2024-00014966,809 BILOXI DR,Runaway or Lost Child,OK0140200,6,15,52,21,SE,35.2080827,-97.41865229999999,1,False
3/1/2024 15:41,2024-00014976,2808 DEWEY AVE,Harassment / Threats Report,OK0140200,6,15,52,21,S,35.1890504,-97.4322216,1,False
3/1/2024 15:45,2024-00014994,516 DALTON LN,Hit and Run,OK0140200,6,15,52,32,S,35.1737465,-97.4332132,1,False
3/1/2024 15:47,2024-00014967,201 REED AVE,Disturbance/Domestic,OK0140200,6,15,8,4,E,35.2239004,-97.4284919,3,False
3/1/2024 15:49,2024-00014968,1109 N PORTER AVE,Animal Injured,OK0140200,6,15,52,21,N,35.2316379,-97.4406285,3,False
3/1/2024 15:55,2024-00004426,2900 JENKINS AVE,Stand By EMS,EMSSTAT,6,15,14,16,SE,35.196793,-97.43155399999999,1,True
3/1/2024 15:56,2024-00014970,736 NANCY LYNN TER,Check Area,OK0140200,6,15,52,14,SW,35.20943520000001,-97.470826,1,False
3/1/2024 15:58,2024-00014969,"215 N PONCA AVE, NORMAN",Follow Up,OK0140200,6,15,14,21,NE,35.2248843,-97.4385263,3,False
3/1/2024 15:58,2024-00003353,2200 W MAIN ST,Stroke,14005,6,15,14,48,W,35.2178705,-97.4742026,1,True
3/1/2024 15:58,2024-00004427,2200 W MAIN ST,Sick Person,EMSSTAT,6,15,14,11,W,35.2178705,-97.4742026,1,True
3/1/2024 16:01,2024-00003354,1719 24TH AVE SW,Unconscious/Fainting,14005,6,16,14,18,SW,35.1983021,-97.47590749999999,0,True
3/1/2024 16:01,2024-00004428,1719 24TH AVE SW,Unconscious/Fainting,EMSSTAT,6,16,14,18,SW,35.1983021,-97.47590749999999,0,True
3/1/2024 16:01,2024-00014972,2552 WEYMOUTH WAY,Suspicious,OK0140200,6,16,52,9,N,35.2521071,-97.4407914,0,False
3/1/2024 16:05,2024-00014973,333 E BROOKS ST,Alarm,OK0140200,6,16,14,10,SE,35.208095,-97.4375017,0,False
3/1/2024 16:07,2024-00014975,1501 72ND AVE NE,Animal Trapped,OK0140200,6,16,52,16,E,35.2375619,-97.3312448,0,False
3/1/2024 16:11,2024-00014971,1809 STUBBEMAN AVE,COP Relationships,OK0140200,6,16,14,48,N,35.2406535,-97.4487841,0,False
3/1/2024 16:13,2024-00014974,24TH AVE NW / W MAIN ST,Contact a Subject,OK0140200,6,16,52,6,W,35.2183478,-97.4766073,0,False
3/1/2024 16:30,2024-00014977,3099 60TH AVE NW,Traffic Stop,OK0140200,6,16,52,1,W,35.254501,-97.52850099999999,0,False
3/1/2024 16:31,2024-00014981,250 N COCKREL AVE,Contact a Subject,OK0140200,6,16,14,6,NE,35.2260393,-97.435537,0,False
3/1/2024 16:32,2024-00014979,DRAKE DR / CLASSEN BLVD,MVA Non Injury,OK0140200,6,16,52,18,SE,35.2013494,-97.4293847,0,False
3/1/2024 16:40,2024-00003355,109 W GRAY ST,Falls,14005,6,16,14,3,NW,35.2218022,-97.44486169999999,0,True
3/1/2024 16:40,2024-00004430,109 W GRAY ST,Falls,EMSSTAT,6,16,14,3,NW,35.2218022,-97.44486169999999,0,True
3/1/2024 16:42,2024-00014978,4511 60TH AVE NW,Traffic Stop,OK0140200,6,16,52,1,NW,35.2728559,-97.52909849999999,0,False
3/1/2024 16:44,2024-00014980,201 REED AVE,Trespassing,OK0140200,6,16,8,7,E,35.2239004,-97.4284919,0,False
3/1/2024 16:44,2024-00003356,2901 OAK TREE AVE,Falls,14005,6,16,4,3,SE,35.1852921,-97.42220789999999,0,True
3/1/2024 16:44,2024-00004431,2901 OAK TREE AVE,Falls,EMSSTAT,6,16,4,3,SE,35.1852921,-97.42220789999999,0,True
3/1/2024 16:48,2024-00014982,2710 SHORERIDGE AVE,Open Door/Premises Check,OK0140200,6,16,52,37,SW,35.19162439999999,-97.4749731,0,False
3/1/2024 16:56,2024-00003357,301 TRIAD VILLAGE DR,Falls,14005,6,16,4,3,E,35.2152333,-97.4192932,0,True
3/1/2024 16:56,2024-00004432,301 TRIAD VILLAGE DR,Falls,EMSSTAT,6,16,4,3,E,35.2152333,-97.4192932,0,True
3/1/2024 17:03,2024-00014986,333 INTERSTATE DR,Larceny,OK0140200,6,17,52,11,NW,35.2446281,-97.4849714,0,False
3/1/2024 17:04,2024-00014983,2619 QUANAH PARKER TRL,Disturbance/Domestic,OK0140200,6,17,52,4,NE,35.2507846,-97.4262522,0,False
3/1/2024 17:07,2024-00014987,1030 MISSOURI ST,Animal Complaint,OK0140200,6,17,52,32,SE,35.204488,-97.42593149999999,0,False
3/1/2024 17:07,2024-00014984,1243 ALAMEDA ST,Traffic Stop,OK0140200,6,17,52,1,E,35.2192252,-97.42129249999999,0,False
3/1/2024 17:08,2024-00015025,3301 W MAIN ST,Fraud,OK0140200,6,17,52,21,W,35.2194219,-97.49122589999999,0,False
3/1/2024 17:09,2024-00014985,911 W MAIN ST,Contact a Subject,OK0140200,6,17,14,6,W,35.2190497,-97.4560563,0,False
3/1/2024 17:16,2024-00014992,RIDGE LAKE BLVD / SUMMIT CROSSING PKWY,Hit and Run,OK0140200,6,17,52,32,E,35.2118484,-97.3970615,0,False
3/1/2024 17:19,2024-00015022,930 ED NOBLE DR,Supplement Report,OK0140200,6,17,14,14,W,35.2072166,-97.4831675,0,False
3/1/2024 17:24,2024-00014993,333 E BROOKS ST,Check Area,OK0140200,6,17,14,14,SE,35.208095,-97.4375017,0,False
3/1/2024 17:26,2024-00014988,1201 ALAMEDA ST,Traffic Stop,OK0140200,6,17,14,1,E,35.218797,-97.4231373,0,False
3/1/2024 17:28,2024-00014989,351 E ROBINSON ST,Trespassing,OK0140200,6,17,52,7,N,35.2332562,-97.4415799,0,False
3/1/2024 17:31,2024-00014990,1216 36TH AVE NW,Traffic Stop,OK0140200,6,17,52,1,W,35.2333732,-97.4945517,0,False
3/1/2024 17:40,2024-00014991,7296 E FRANKLIN RD,Traffic Stop,OK0140200,6,17,52,1,NE,35.2756565,-97.3357804,0,False
3/1/2024 17:40,2024-00004433,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,17,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 17:40,2024-00014995,605 PEREGRINE DR,Larceny,OK0140200,6,17,52,11,S,35.1747867,-97.4319246,0,False
3/1/2024 17:41,2024-00014997,317 WHITE ST,Trespassing,OK0140200,6,17,52,7,S,35.213128,-97.44451579999999,0,False
3/1/2024 17:47,2024-00015026,4309 MONTICELLO RD,Contact a Subject,OK0140200,6,17,52,6,W,35.220583,-97.5050649,0,False
3/1/2024 17:49,2024-00015003,901 N PORTER AVE,Escort/Transport,OK0140200,6,17,1,48,NE,35.2301496,-97.43914960000001,0,False
3/1/2024 17:56,2024-00015004,215 N PONCA AVE,Harassment / Threats Report,OK0140200,6,17,52,21,NE,35.2248843,-97.4385263,0,False
3/1/2024 17:56,2024-00014996,4803 HOSHALL AVE,Traffic Stop,OK0140200,6,17,52,1,NE,35.2762573,-97.3339472,0,False
3/1/2024 18:01,2024-00014998,131 24TH AVE NW,Traffic Stop,OK0140200,6,18,52,1,W,35.2196838,-97.4762385,0,False
3/1/2024 18:03,2024-00014999,E BOYD ST / CLASSEN BLVD,Welfare Check,OK0140200,6,18,52,4,SE,35.2111428,-97.4364195,0,False
3/1/2024 18:07,2024-00015002,901 N PORTER AVE,Welfare Check,OK0140200,6,18,1,4,NE,35.2301496,-97.43914960000001,0,False
3/1/2024 18:08,2024-00015000,1321 N PORTER AVE,Traffic Stop,OK0140200,6,18,52,1,N,35.2340237,-97.4411327,0,False
3/1/2024 18:09,2024-00015001,SHILOH DR / BRANDON CIR,Traffic Stop,OK0140200,6,18,52,1,E,35.21628200000001,-97.416393,0,False
3/1/2024 18:13,2024-00015005,N FLOOD AVE / W ROBINSON ST,Hit and Run,OK0140200,6,18,52,32,NW,35.2330288,-97.4533029,0,False
3/1/2024 18:21,2024-00015006,401 W MAIN ST,Alarm,OK0140200,6,18,52,10,W,35.2191061,-97.4486573,0,False
3/1/2024 18:22,2024-00003358,1650 24TH AVE NW,Fire Alarm,14005,6,18,52,7,NW,35.2388925,-97.48420680000001,0,False
3/1/2024 18:31,2024-00003359,15700 E STATE HWY 9 HWY,Sick Person,14005,6,18,14,11,E,35.189222,-97.3240539,0,True
3/1/2024 18:31,2024-00004434,15700 E STATE HWY 9 HWY,Sick Person,EMSSTAT,6,18,14,11,E,35.189222,-97.3240539,0,True
3/1/2024 18:32,2024-00015007,7550 VISTA SPRINGS DR,Alarm Holdup/Panic,OK0140200,6,18,52,32,E,35.2305806,-97.3293358,0,False
3/1/2024 18:35,2024-00015008,101 N PORTER AVE,Runaway or Lost Child,OK0140200,6,18,52,21,NE,35.223089,-97.43908619999999,0,False
3/1/2024 18:44,2024-00015009,1820 LEGACY PARK DR,Traffic Stop,OK0140200,6,18,52,1,SW,35.2160079,-97.44797,0,False
3/1/2024 18:47,2024-00003360,4000 THUNDERBIRD ST,Convulsion/Seizure,14005,6,18,14,37,NW,35.2665028,-97.48359099999999,0,True
3/1/2024 18:47,2024-00004435,4000 THUNDERBIRD ST,Convulsion/Seizure,EMSSTAT,6,18,14,37,NW,35.2665028,-97.48359099999999,0,True
3/1/2024 18:53,2024-00015010,1673 24TH AVE NW,Suspicious,OK0140200,6,18,52,9,NW,35.2393814,-97.4814797,0,False
3/1/2024 19:04,2024-00003361,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,14005,6,19,2,13,E,35.1892251,-97.3301757,0,True
3/1/2024 19:04,2024-00004436,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,2,13,E,35.1892251,-97.3301757,0,True
3/1/2024 19:04,2024-00004437,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,2,13,E,35.1892251,-97.3301757,0,True
3/1/2024 19:04,2024-00004446,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,2,13,E,35.1892251,-97.3301757,0,True
3/1/2024 19:04,2024-00004447,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,EMSSTAT,6,19,2,13,E,35.1892251,-97.3301757,0,True
3/1/2024 19:04,2024-00015011,QUAIL CREEK DR / E STATE HWY 9 HWY,MVA With Injuries,OK0140200,6,19,2,13,E,35.1892251,-97.3301757,0,True
3/1/2024 19:13,2024-00015012,201 W GRAY ST,Follow Up,OK0140200,6,19,52,21,NW,35.2229932,-97.446108,0,False
3/1/2024 19:13,2024-00015013,1411 REBECCA LN,Disturbance/Domestic,OK0140200,6,19,52,4,SW,35.2026293,-97.4621183,0,False
3/1/2024 19:16,2024-00003362,744 ELM AVE,Fire Alarm,14005,6,19,52,7,S,35.2059415,-97.4483729,0,False
3/1/2024 19:31,2024-00015014,207 E MAIN ST,Alarm Holdup/Panic,OK0140200,6,19,14,32,NE,35.2218241,-97.4416349,0,False
3/1/2024 19:36,2024-00015020,901 N PORTER AVE,Check Area,OK0140200,6,19,1,14,NE,35.2301496,-97.43914960000001,0,False
3/1/2024 19:40,2024-00015015,207 E MAIN ST,Public Intoxication,OK0140200,6,19,14,21,NE,35.2218241,-97.4416349,0,False
3/1/2024 20:01,2024-00015016,817 BILOXI DR,Disturbance/Domestic,OK0140200,6,20,52,4,SE,35.208093,-97.4180682,0,False
3/1/2024 20:04,2024-00015021,2815 DEWEY AVE,Noise Complaint,OK0140200,6,20,52,37,S,35.1883015,-97.4319532,0,False
3/1/2024 20:04,2024-00003363,1050 RAMBLING OAKS DR,Heart Problems/AICD,14005,6,20,14,21,W,35.2308887,-97.4921562,0,True
3/1/2024 20:04,2024-00004438,1050 RAMBLING OAKS DR,Heart Problems/AICD,EMSSTAT,6,20,14,21,W,35.2308887,-97.4921562,0,True
3/1/2024 20:06,2024-00003364,1400 12TH AVE SE,Fire Alarm,14005,6,20,52,7,SE,35.2009281,-97.4241934,0,False
3/1/2024 20:06,2024-00015017,800 LEXINGTON ST,Disturbance/Domestic,OK0140200,6,20,14,4,NW,35.2400878,-97.4524333,0,False
3/1/2024 20:14,2024-00004439,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,20,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 20:18,2024-00015019,3325 CHARDONNAY LN,Alarm,OK0140200,6,20,52,10,N,35.2596888,-97.4386146,0,False
3/1/2024 20:21,2024-00015018,401 12TH AVE SE,Welfare Check,OK0140200,6,20,52,4,E,35.2138913,-97.42237689999999,0,False
3/1/2024 21:02,2024-00004441,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,21,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 21:03,2024-00004440,2900 JENKINS AVE,Stand By EMS,EMSSTAT,6,21,14,16,SE,35.196793,-97.43155399999999,0,True
3/1/2024 21:05,2024-00004442,700 S TELEPHONE RD,Transfer/Interfacility,EMSSTAT,6,21,52,2,NW,35.3327533,-97.4934248,0,True
3/1/2024 21:11,2024-00015023,731 W MAIN ST,Trespassing,OK0140200,6,21,52,7,W,35.2187623,-97.45423579999999,0,False
3/1/2024 21:12,2024-00003365,3001 PHEASANT RUN RD,Sick Person,14005,6,21,4,11,W,35.2362541,-97.48652609999999,0,True
3/1/2024 21:12,2024-00004443,3001 PHEASANT RUN RD,Sick Person,EMSSTAT,6,21,4,11,W,35.2362541,-97.48652609999999,0,True
3/1/2024 21:18,2024-00003366,1320 COLLEGE AVE,Fire Alarm,14005,6,21,52,7,S,35.1979985,-97.4494825,0,False
3/1/2024 21:20,2024-00015024,1412 LAKECREST DR,Disturbance/Domestic,OK0140200,6,21,52,4,NE,35.2354952,-97.41969700000001,0,False
3/1/2024 21:25,2024-00004444,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,21,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 21:57,2024-00015027,W ROBINSON ST / N INTERSTATE DR,Road Rage,OK0140200,6,21,52,48,W,35.232898,-97.4827433,0,False
3/1/2024 22:11,2024-00015028,W LINDSEY ST / MCGEE DR,Traffic Stop,OK0140200,6,22,52,1,SW,35.2039173,-97.467801,0,False
3/1/2024 22:11,2024-00015060,RENAISSANCE DR / CLASSEN BLVD,Animal Injured,OK0140200,6,22,52,21,SE,35.1799802,-97.4158314,0,False
3/1/2024 22:19,2024-00015029,24TH AVE SW / BEVERLY HILLS ST,Traffic Stop,OK0140200,6,22,52,1,SW,35.2006307,-97.47668329999999,0,False
3/1/2024 22:21,2024-00004445,901 N PORTER AVE,Transfer/Interfacility,EMSSTAT,6,22,1,2,NE,35.2301496,-97.43914960000001,0,True
3/1/2024 22:23,2024-00015030,566 BUCHANAN AVE,Alarm,OK0140200,6,22,52,10,S,35.2123147,-97.4449554,0,False
3/1/2024 22:28,2024-00015031,12TH AVE NE / E ROBINSON ST,Drunk Driver,OK0140200,6,22,52,48,NE,35.2329344,-97.4235963,0,False
3/1/2024 22:29,2024-00015034,3001 PHEASANT RUN RD,Welfare Check,OK0140200,6,22,4,4,W,35.2362541,-97.48652609999999,0,False
3/1/2024 22:32,2024-00015032,1111 OAK TREE AVE,Contact a Subject,OK0140200,6,22,52,6,SE,35.1833456,-97.425023,0,False
3/1/2024 22:35,2024-00015033,960 ED NOBLE DR,Suspicious,OK0140200,6,22,52,9,W,35.206096,-97.483824,0,False
3/1/2024 22:50,2024-00015035,462 E BOYD ST,Traffic Stop,OK0140200,6,22,52,1,SE,35.2109107,-97.4367563,0,False
3/1/2024 22:53,2024-00015036,2409 GLEN OAKS DR,Runaway or Lost Child,OK0140200,6,22,52,21,SE,35.2015355,-97.40522820000001,0,False
3/1/2024 22:56,2024-00015037,1102 E MAIN ST,Traffic Stop,OK0140200,6,22,52,1,E,35.2256354,-97.4278966,0,False
3/1/2024 23:08,2024-00015038,627 RANCHO DR,Traffic Stop,OK0140200,6,23,52,1,E,35.216136,-97.42649569999999,0,False
3/1/2024 23:13,2024-00015039,CLASSEN BLVD / E BROOKS ST,Traffic Stop,OK0140200,6,23,52,1,SE,35.2074806,-97.4341094,0,False
3/1/2024 23:14,2024-00015040,N JAMES GARNER AVE / W MAIN ST,Traffic Stop,OK0140200,6,23,52,1,SW,35.2206782,-97.44391019999999,0,False
3/1/2024 23:19,2024-00015054,600 PARKSIDE DR,Check Area,OK0140200,6,23,52,14,W,35.226932,-97.504185,0,False
3/1/2024 23:22,2024-00015041,1157 24TH AVE NW,Traffic Stop,OK0140200,6,23,52,1,W,35.2326776,-97.4800102,0,False
3/1/2024 23:25,2024-00015042,2550 MOUNT WILLIAMS DR,Disturbance/Domestic,OK0140200,6,23,14,4,NW,35.2374298,-97.47887949999999,0,False
3/1/2024 23:29,2024-00015043,BILOXI DR / E BROOKS ST,Motorist Assist,OK0140200,6,23,52,32,SE,35.2072469,-97.419451,0,False
3/1/2024 23:29,2024-00015044,4701 HERITAGE PLACE DR,Disturbance/Domestic,OK0140200,6,23,52,4,W,35.2216193,-97.5108492,0,False
3/1/2024 23:39,2024-00015052,1112 E BOYD ST,Loud Party,OK0140200,6,23,52,48,SE,35.2113288,-97.42412999999999,0,False
3/1/2024 23:42,2024-00003367,529 BUCHANAN AVE,Assault EMS Needed,14005,6,23,8,37,S,35.21262110000001,-97.4444315,0,True
3/1/2024 23:42,2024-00004448,529 BUCHANAN AVE,Assault EMS Needed,EMSSTAT,6,23,8,37,S,35.21262110000001,-97.4444315,0,True
3/1/2024 23:42,2024-00015046,529 BUCHANAN AVE,Disturbance/Domestic,OK0140200,6,23,8,4,S,35.21262110000001,-97.4444315,0,True
3/1/2024 23:48,2024-00003368,1016 26TH AVE NW,Fire Alarm,14005,6,23,52,7,W,35.2309718,-97.4832343,0,False
3/1/2024 23:49,2024-00015049,901 N PORTER AVE,Suspicious,OK0140200,6,23,1,9,NE,35.2301496,-97.43914960000001,0,False
3/1/2024 23:50,2024-00015047,3001 PHEASANT RUN RD,Burglary,OK0140200,6,23,4,18,W,35.2362541,-97.48652609999999,0,False
3/1/2024 23:54,2024-00015048,W EUFAULA ST / S SANTA FE AVE,Traffic Stop,OK0140200,6,23,52,1,S,35.2181829,-97.4441609,0,False
3/1/2024 23:55,2024-00015057,11401 E INDIAN HILLS RD,Suspicious,OK0140200,6,23,52,9,NE,35.292173,-97.2723767,0,False
3/1/2024 23:59,2024-00015050,3450 CHAUTAUQUA AVE,Alarm,OK0140200,6,23,52,10,S,35.1811266,-97.451045,0,False
3/1/2024 23:59,2024-00004449,3300 HEALTHPLEX PKWY,Transfer/Interfacility,EMSSTAT,6,23,2,2,W,35.21418,-97.49280999999999,0,True
3/2/2024 0:04,2024-00015051,5251 108TH AVE NE,Contact a Subject,OK0140200,7,0,26,7,E,35.282297,-97.28134399999999,0,False
3/2/2024 0:14,2024-00015056,1328 REBECCA LN,Larceny,OK0140200,7,0,76,9,SW,35.2022327,-97.46134649999999,0,False
3/2/2024 0:16,2024-00003369,745 ASP AVE,Unconscious/Fainting,14005,7,0,8,6,S,35.2126156,-97.4434807,0,True
3/2/2024 0:16,2024-00004450,745 ASP AVE,Overdose/Poisoning,EMSSTAT,7,0,8,31,S,35.2126156,-97.4434807,0,True
3/2/2024 0:16,2024-00015053,745 ASP AVE,Medical Call Pd Requested,OK0140200,7,0,8,16,S,35.2126156,-97.4434807,0,True
3/2/2024 0:29,2024-00015055,2466 CLASSEN BLVD,Traffic Stop,OK0140200,7,0,76,1,SE,35.1944378,-97.4245244,0,False
3/2/2024 0:41,2024-00015058,400 BUCHANAN AVE,Foot Patrol,OK0140200,7,0,8,31,S,35.2147154,-97.44467619999999,0,False
3/2/2024 0:49,2024-00015061,950 ED NOBLE DR,Alarm,OK0140200,7,0,76,4,W,35.20666629999999,-97.4828115,0,False
3/2/2024 1:33,2024-00003371,2550 W FRANKLIN RD,Unconscious/Fainting,14005,7,1,4,6,NW,35.2746784,-97.47820310000002,0,True
3/2/2024 1:33,2024-00004452,2550 W FRANKLIN RD,Unconscious/Fainting,EMSSTAT,7,1,4,6,NW,35.2746784,-97.47820310000002,0,True
3/2/2024 1:36,2024-00015062,400 BUCHANAN AVE,Foot Patrol,OK0140200,7,1,8,31,S,35.2147154,-97.44467619999999,0,False
3/2/2024 1:36,2024-00015063,201 W GRAY ST,Pick Up Partner,OK0140200,7,1,8,53,NW,35.2229932,-97.446108,0,False
3/2/2024 1:40,2024-00003372,18500 HICKORY LN,Sick Person,14005,7,1,26,2,E,35.2845357,-97.2526343,0,True
3/2/2024 1:40,2024-00004453,18500 HICKORY LN,Sick Person,EMSSTAT,7,1,26,2,E,35.2845357,-97.2526343,0,True
3/2/2024 1:52,2024-00003373,6420 156TH AVE NE,Fire Vehicle,14005,7,1,26,31,E,35.2940258,-97.21289759999999,0,False
3/2/2024 1:52,2024-00015065,6420 156TH AVE NE,Assist Police,OK0140200,7,1,26,53,E,35.2940258,-97.21289759999999,0,False
3/2/2024 1:57,2024-00015064,3450 CHAUTAUQUA AVE,Alarm,OK0140200,7,1,26,4,S,35.1811266,-97.451045,0,False
3/2/2024 2:08,2024-00015066,3301 12TH AVE SE,Noise Complaint,OK0140200,7,2,26,4,SE,35.1772393,-97.4211941,0,False
3/2/2024 2:24,2024-00015067,207 E DAWS ST,Fight,OK0140200,7,2,76,39,N,35.224702,-97.4433962,0,False
3/2/2024 2:25,2024-00015068,3003 RIVER OAKS DR,Disturbance/Domestic,OK0140200,7,2,76,3,W,35.2218146,-97.4863632,0,False
3/2/2024 2:32,2024-00003374,600 CAROLYN RIDGE RD,Fire Electrical Check,14005,7,2,76,53,N,35.2623094,-97.4321569,0,False
3/2/2024 2:37,2024-00015070,3201 13TH PL,Noise Complaint,OK0140200,7,2,76,4,SE,35.1790842,-97.4196096,0,False
